timestamp,day_of_week,hour,distance_cm,battery_pct,alert_type,mode
2026-03-15 08:09:00,Sunday,8,191.2,86.8,none,indoor_assist
2026-03-15 08:09:30,Sunday,8,200.1,86.8,none,navigation
2026-03-15 08:10:00,Sunday,8,189.1,86.8,none,navigation
2026-03-15 08:10:30,Sunday,8,233.7,86.8,obstacle_medium,indoor_assist
2026-03-15 08:11:00,Sunday,8,230.5,86.8,none,indoor_assist
2026-03-15 08:11:30,Sunday,8,249.3,86.7,low_battery,navigation
2026-03-15 08:12:00,Sunday,8,188.0,86.7,obstacle_medium,navigation
2026-03-15 08:12:30,Sunday,8,238.2,86.7,none,indoor_assist
2026-03-15 08:13:00,Sunday,8,205.5,86.7,none,standby
2026-03-15 08:13:30,Sunday,8,245.1,86.7,none,indoor_assist
2026-03-15 08:14:00,Sunday,8,246.7,86.6,none,indoor_assist
2026-03-15 08:14:30,Sunday,8,189.6,86.6,obstacle_medium,navigation
2026-03-15 08:15:00,Sunday,8,241.7,86.6,none,indoor_assist
2026-03-15 08:15:30,Sunday,8,102.6,86.6,none,navigation
2026-03-15 08:16:00,Sunday,8,254.3,86.6,none,navigation
2026-03-15 08:16:30,Sunday,8,225.2,86.5,none,indoor_assist
2026-03-15 08:17:00,Sunday,8,170.6,86.5,obstacle_near,navigation
2026-03-15 08:17:30,Sunday,8,183.9,86.5,obstacle_medium,navigation
2026-03-15 08:18:00,Sunday,8,200.9,86.5,none,navigation
2026-03-15 08:18:30,Sunday,8,240.5,86.5,obstacle_medium,standby
2026-03-15 08:19:00,Sunday,8,229.1,86.4,obstacle_near,navigation
2026-03-15 08:19:30,Sunday,8,191.1,86.4,none,indoor_assist
2026-03-15 08:20:00,Sunday,8,201.6,86.4,none,navigation
2026-03-15 08:20:30,Sunday,8,162.1,86.4,low_battery,navigation
2026-03-15 08:21:00,Sunday,8,245.5,86.4,fall_detected,indoor_assist
2026-03-15 08:21:30,Sunday,8,148.3,86.3,none,navigation
2026-03-15 08:22:00,Sunday,8,174.8,86.3,none,indoor_assist
2026-03-15 08:22:30,Sunday,8,199.4,86.3,obstacle_medium,navigation
2026-03-15 08:23:00,Sunday,8,140.8,86.3,none,navigation
2026-03-15 08:23:30,Sunday,8,219.8,86.3,none,standby
2026-03-15 08:24:00,Sunday,8,184.9,86.2,none,navigation
2026-03-15 08:24:30,Sunday,8,214.6,86.2,obstacle_near,navigation
2026-03-15 08:25:00,Sunday,8,208.1,86.2,none,navigation
2026-03-15 08:25:30,Sunday,8,204.6,86.2,none,navigation
2026-03-15 08:26:00,Sunday,8,223.0,86.2,none,indoor_assist
2026-03-15 08:26:30,Sunday,8,213.9,86.1,none,indoor_assist
2026-03-15 08:27:00,Sunday,8,221.1,86.1,none,standby
2026-03-15 08:27:30,Sunday,8,201.6,86.1,none,navigation
2026-03-15 08:28:00,Sunday,8,140.9,86.1,none,navigation
2026-03-15 08:28:30,Sunday,8,202.6,86.1,none,indoor_assist
2026-03-15 08:29:00,Sunday,8,253.1,86.0,none,navigation
2026-03-15 08:29:30,Sunday,8,165.2,86.0,none,indoor_assist
2026-03-15 08:30:00,Sunday,8,213.3,86.0,none,indoor_assist
2026-03-15 08:30:30,Sunday,8,200.4,86.0,fall_detected,indoor_assist
2026-03-15 08:31:00,Sunday,8,175.2,86.0,fall_detected,navigation
2026-03-15 08:31:30,Sunday,8,191.0,85.9,low_battery,indoor_assist
2026-03-15 08:32:00,Sunday,8,145.7,85.9,none,standby
2026-03-15 08:32:30,Sunday,8,216.3,85.9,none,navigation
2026-03-15 08:33:00,Sunday,8,183.7,85.9,none,standby
2026-03-15 08:33:30,Sunday,8,213.9,85.9,none,standby
2026-03-15 08:34:00,Sunday,8,210.0,85.8,none,indoor_assist
2026-03-15 08:34:30,Sunday,8,168.5,85.8,none,indoor_assist
2026-03-15 08:35:00,Sunday,8,178.3,85.8,obstacle_medium,navigation
2026-03-15 08:35:30,Sunday,8,203.8,85.8,none,navigation
2026-03-15 08:36:00,Sunday,8,222.9,85.8,none,indoor_assist
2026-03-15 08:36:30,Sunday,8,157.6,85.7,none,standby
2026-03-15 08:37:00,Sunday,8,227.3,85.7,none,navigation
2026-03-15 08:37:30,Sunday,8,199.1,85.7,low_battery,indoor_assist
2026-03-15 08:38:00,Sunday,8,224.6,85.7,none,navigation
2026-03-15 08:38:30,Sunday,8,206.8,85.7,none,indoor_assist
2026-03-15 08:39:00,Sunday,8,111.2,85.6,none,standby
2026-03-15 08:39:30,Sunday,8,176.4,85.6,none,navigation
2026-03-15 08:40:00,Sunday,8,238.2,85.6,none,standby
2026-03-15 08:40:30,Sunday,8,212.8,85.6,none,indoor_assist
2026-03-15 08:41:00,Sunday,8,241.6,85.6,none,navigation
2026-03-15 08:41:30,Sunday,8,165.5,85.5,obstacle_medium,navigation
2026-03-15 08:42:00,Sunday,8,233.9,85.5,none,navigation
2026-03-15 08:42:30,Sunday,8,198.6,85.5,low_battery,indoor_assist
2026-03-15 08:43:00,Sunday,8,170.9,85.5,none,indoor_assist
2026-03-15 08:43:30,Sunday,8,216.4,85.5,obstacle_medium,navigation
2026-03-15 08:44:00,Sunday,8,177.7,85.4,none,standby
2026-03-15 08:44:30,Sunday,8,188.4,85.4,none,indoor_assist
2026-03-15 08:45:00,Sunday,8,164.0,85.4,low_battery,indoor_assist
2026-03-15 08:45:30,Sunday,8,180.2,85.4,none,navigation
2026-03-15 08:46:00,Sunday,8,150.0,85.4,none,indoor_assist
2026-03-15 08:46:30,Sunday,8,228.8,85.3,none,standby
2026-03-15 08:47:00,Sunday,8,245.7,85.3,none,navigation
2026-03-15 08:47:30,Sunday,8,186.4,85.3,obstacle_medium,navigation
2026-03-15 08:48:00,Sunday,8,192.5,85.3,none,navigation
2026-03-15 08:48:30,Sunday,8,197.7,85.3,none,navigation
2026-03-15 08:49:00,Sunday,8,172.2,85.2,none,navigation
2026-03-15 08:49:30,Sunday,8,180.8,85.2,none,indoor_assist
2026-03-15 08:50:00,Sunday,8,213.1,85.2,none,navigation
2026-03-15 08:50:30,Sunday,8,216.8,85.2,none,indoor_assist
2026-03-15 08:51:00,Sunday,8,158.1,85.2,obstacle_medium,standby
2026-03-15 08:51:30,Sunday,8,215.4,85.1,none,standby
2026-03-15 08:52:00,Sunday,8,227.3,85.1,none,navigation
2026-03-15 08:52:30,Sunday,8,226.6,85.1,none,navigation
2026-03-15 08:53:00,Sunday,8,242.7,85.1,obstacle_medium,navigation
2026-03-15 08:53:30,Sunday,8,191.0,85.1,fall_detected,indoor_assist
2026-03-15 08:54:00,Sunday,8,201.6,85.0,obstacle_medium,indoor_assist
2026-03-15 08:54:30,Sunday,8,190.3,85.0,none,navigation
2026-03-15 08:55:00,Sunday,8,161.7,85.0,none,standby
2026-03-15 08:55:30,Sunday,8,236.4,85.0,none,standby
2026-03-15 08:56:00,Sunday,8,137.5,85.0,low_battery,navigation
2026-03-15 08:56:30,Sunday,8,260.3,84.9,none,navigation
2026-03-15 08:57:00,Sunday,8,191.2,84.9,none,indoor_assist
2026-03-15 08:57:30,Sunday,8,213.2,84.9,none,indoor_assist
2026-03-15 08:58:00,Sunday,8,189.4,84.9,none,navigation
2026-03-15 08:58:30,Sunday,8,192.4,84.9,none,navigation
2026-03-15 08:59:00,Sunday,8,213.2,84.8,low_battery,indoor_assist
2026-03-15 08:59:30,Sunday,8,141.8,84.8,none,navigation
2026-03-15 09:00:00,Sunday,9,68.8,84.8,obstacle_medium,navigation
2026-03-15 09:00:30,Sunday,9,109.7,84.8,none,indoor_assist
2026-03-15 09:01:00,Sunday,9,123.3,84.8,obstacle_near,navigation
2026-03-15 09:01:30,Sunday,9,83.8,84.7,none,navigation
2026-03-15 09:02:00,Sunday,9,153.6,84.7,none,standby
2026-03-15 09:02:30,Sunday,9,162.3,84.7,none,standby
2026-03-15 09:03:00,Sunday,9,148.1,84.7,none,navigation
2026-03-15 09:03:30,Sunday,9,114.8,84.7,none,standby
2026-03-15 09:04:00,Sunday,9,79.4,84.6,obstacle_medium,navigation
2026-03-15 09:04:30,Sunday,9,106.6,84.6,none,navigation
2026-03-15 09:05:00,Sunday,9,107.2,84.6,obstacle_medium,navigation
2026-03-15 09:05:30,Sunday,9,47.5,84.6,obstacle_medium,navigation
2026-03-15 09:06:00,Sunday,9,130.8,84.6,none,standby
2026-03-15 09:06:30,Sunday,9,112.3,84.5,none,standby
2026-03-15 09:07:00,Sunday,9,185.2,84.5,none,indoor_assist
2026-03-15 09:07:30,Sunday,9,85.5,84.5,none,navigation
2026-03-15 09:08:00,Sunday,9,85.9,84.5,none,indoor_assist
2026-03-15 09:08:30,Sunday,9,114.7,84.5,obstacle_medium,indoor_assist
2026-03-15 09:09:00,Sunday,9,167.9,84.4,none,indoor_assist
2026-03-15 09:09:30,Sunday,9,144.9,84.4,none,navigation
2026-03-15 09:10:00,Sunday,9,134.0,84.4,none,navigation
2026-03-15 09:10:30,Sunday,9,89.0,84.4,none,navigation
2026-03-15 09:11:00,Sunday,9,124.9,84.4,none,indoor_assist
2026-03-15 09:11:30,Sunday,9,170.5,84.3,none,navigation
2026-03-15 09:12:00,Sunday,9,127.7,84.3,none,navigation
2026-03-15 09:12:30,Sunday,9,124.1,84.3,none,navigation
2026-03-15 09:13:00,Sunday,9,165.0,84.3,none,indoor_assist
2026-03-15 09:13:30,Sunday,9,126.0,84.3,obstacle_near,indoor_assist
2026-03-15 09:14:00,Sunday,9,94.8,84.2,none,navigation
2026-03-15 09:14:30,Sunday,9,121.7,84.2,low_battery,navigation
2026-03-15 09:15:00,Sunday,9,159.0,84.2,obstacle_near,standby
2026-03-15 09:15:30,Sunday,9,165.6,84.2,low_battery,navigation
2026-03-15 09:16:00,Sunday,9,138.5,84.2,none,indoor_assist
2026-03-15 09:16:30,Sunday,9,101.3,84.1,none,navigation
2026-03-15 09:17:00,Sunday,9,106.2,84.1,low_battery,indoor_assist
2026-03-15 09:17:30,Sunday,9,90.4,84.1,obstacle_medium,indoor_assist
2026-03-15 09:18:00,Sunday,9,154.9,84.1,none,navigation
2026-03-15 09:18:30,Sunday,9,132.7,84.1,none,standby
2026-03-15 09:19:00,Sunday,9,121.9,84.0,none,indoor_assist
2026-03-15 09:19:30,Sunday,9,124.6,84.0,none,standby
2026-03-15 09:20:00,Sunday,9,112.1,84.0,none,indoor_assist
2026-03-15 09:20:30,Sunday,9,100.6,84.0,none,indoor_assist
2026-03-15 09:21:00,Sunday,9,137.9,84.0,none,navigation
2026-03-15 09:21:30,Sunday,9,99.6,83.9,obstacle_medium,navigation
2026-03-15 09:22:00,Sunday,9,115.0,83.9,none,indoor_assist
2026-03-15 09:22:30,Sunday,9,164.0,83.9,none,navigation
2026-03-15 09:23:00,Sunday,9,127.4,83.9,obstacle_medium,navigation
2026-03-15 09:23:30,Sunday,9,125.1,83.9,none,indoor_assist
2026-03-15 09:24:00,Sunday,9,104.1,83.8,none,navigation
2026-03-15 09:24:30,Sunday,9,121.7,83.8,none,navigation
2026-03-15 09:25:00,Sunday,9,130.1,83.8,none,navigation
2026-03-15 09:25:30,Sunday,9,105.8,83.8,fall_detected,indoor_assist
2026-03-15 09:26:00,Sunday,9,152.2,83.8,obstacle_near,navigation
2026-03-15 09:26:30,Sunday,9,113.8,83.7,none,navigation
2026-03-15 09:27:00,Sunday,9,92.9,83.7,obstacle_medium,standby
2026-03-15 09:27:30,Sunday,9,124.0,83.7,none,standby
2026-03-15 09:28:00,Sunday,9,100.4,83.7,none,navigation
2026-03-15 09:28:30,Sunday,9,98.7,83.7,none,navigation
2026-03-15 09:29:00,Sunday,9,94.3,83.6,low_battery,navigation
2026-03-15 09:29:30,Sunday,9,100.2,83.6,obstacle_near,indoor_assist
2026-03-15 09:30:00,Sunday,9,84.4,83.6,none,standby
2026-03-15 09:30:30,Sunday,9,180.8,83.6,none,standby
2026-03-15 09:31:00,Sunday,9,141.7,83.6,none,indoor_assist
2026-03-15 09:31:30,Sunday,9,107.1,83.5,none,navigation
2026-03-15 09:32:00,Sunday,9,147.8,83.5,none,indoor_assist
2026-03-15 09:32:30,Sunday,9,149.7,83.5,none,navigation
2026-03-15 09:33:00,Sunday,9,77.7,83.5,obstacle_medium,standby
2026-03-15 09:33:30,Sunday,9,59.2,83.5,obstacle_medium,navigation
2026-03-15 09:34:00,Sunday,9,148.4,83.4,none,navigation
2026-03-15 09:34:30,Sunday,9,105.3,83.4,none,navigation
2026-03-15 09:35:00,Sunday,9,129.2,83.4,none,navigation
2026-03-15 09:35:30,Sunday,9,143.9,83.4,none,standby
2026-03-15 09:36:00,Sunday,9,102.1,83.4,none,navigation
2026-03-15 09:36:30,Sunday,9,117.9,83.3,none,navigation
2026-03-15 09:37:00,Sunday,9,80.7,83.3,none,standby
2026-03-15 09:37:30,Sunday,9,146.3,83.3,none,indoor_assist
2026-03-15 09:38:00,Sunday,9,141.0,83.3,none,indoor_assist
2026-03-15 09:38:30,Sunday,9,84.4,83.3,obstacle_medium,standby
2026-03-15 09:39:00,Sunday,9,94.2,83.2,obstacle_medium,navigation
2026-03-15 09:39:30,Sunday,9,85.7,83.2,none,standby
2026-03-15 09:40:00,Sunday,9,86.4,83.2,none,navigation
2026-03-15 09:40:30,Sunday,9,85.8,83.2,obstacle_near,indoor_assist
2026-03-15 09:41:00,Sunday,9,86.0,83.2,obstacle_medium,standby
2026-03-15 09:41:30,Sunday,9,123.7,83.1,none,indoor_assist
2026-03-15 09:42:00,Sunday,9,175.7,83.1,obstacle_medium,navigation
2026-03-15 09:42:30,Sunday,9,109.0,83.1,obstacle_medium,navigation
2026-03-15 09:43:00,Sunday,9,85.4,83.1,obstacle_near,indoor_assist
2026-03-15 09:43:30,Sunday,9,141.2,83.1,none,navigation
2026-03-15 09:44:00,Sunday,9,159.2,83.0,none,indoor_assist
2026-03-15 09:44:30,Sunday,9,48.8,83.0,obstacle_medium,navigation
2026-03-15 09:45:00,Sunday,9,133.8,83.0,none,indoor_assist
2026-03-15 09:45:30,Sunday,9,114.9,83.0,none,standby
2026-03-15 09:46:00,Sunday,9,115.9,83.0,none,indoor_assist
2026-03-15 09:46:30,Sunday,9,196.0,82.9,none,standby
2026-03-15 09:47:00,Sunday,9,95.8,82.9,obstacle_medium,indoor_assist
2026-03-15 09:47:30,Sunday,9,92.8,82.9,obstacle_medium,standby
2026-03-15 09:48:00,Sunday,9,53.3,82.9,obstacle_medium,indoor_assist
2026-03-15 09:48:30,Sunday,9,64.2,82.9,obstacle_medium,indoor_assist
2026-03-15 09:49:00,Sunday,9,83.0,82.8,none,indoor_assist
2026-03-15 09:49:30,Sunday,9,76.8,82.8,obstacle_medium,navigation
2026-03-15 09:50:00,Sunday,9,80.2,82.8,none,indoor_assist
2026-03-15 09:50:30,Sunday,9,143.4,82.8,obstacle_medium,navigation
2026-03-15 09:51:00,Sunday,9,123.9,82.8,obstacle_medium,navigation
2026-03-15 09:51:30,Sunday,9,115.4,82.7,none,indoor_assist
2026-03-15 09:52:00,Sunday,9,69.1,82.7,obstacle_medium,navigation
2026-03-15 09:52:30,Sunday,9,131.4,82.7,none,navigation
2026-03-15 09:53:00,Sunday,9,83.8,82.7,none,indoor_assist
2026-03-15 09:53:30,Sunday,9,104.9,82.7,none,indoor_assist
2026-03-15 09:54:00,Sunday,9,70.0,82.6,obstacle_medium,navigation
2026-03-15 09:54:30,Sunday,9,153.2,82.6,none,navigation
2026-03-15 09:55:00,Sunday,9,145.6,82.6,none,indoor_assist
2026-03-15 09:55:30,Sunday,9,80.7,82.6,obstacle_near,standby
2026-03-15 09:56:00,Sunday,9,130.2,82.6,none,navigation
2026-03-15 09:56:30,Sunday,9,140.3,82.5,obstacle_medium,indoor_assist
2026-03-15 09:57:00,Sunday,9,149.6,82.5,none,indoor_assist
2026-03-15 09:57:30,Sunday,9,132.0,82.5,low_battery,indoor_assist
2026-03-15 09:58:00,Sunday,9,101.5,82.5,fall_detected,indoor_assist
2026-03-15 09:58:30,Sunday,9,102.2,82.5,none,navigation
2026-03-15 09:59:00,Sunday,9,149.8,82.4,none,standby
2026-03-15 09:59:30,Sunday,9,80.9,82.4,none,indoor_assist
2026-03-15 10:00:00,Sunday,10,135.4,82.4,none,navigation
2026-03-15 10:00:30,Sunday,10,150.0,82.4,obstacle_medium,indoor_assist
2026-03-15 10:01:00,Sunday,10,126.3,82.4,obstacle_medium,navigation
2026-03-15 10:01:30,Sunday,10,107.9,82.3,none,navigation
2026-03-15 10:02:00,Sunday,10,120.6,82.3,none,navigation
2026-03-15 10:02:30,Sunday,10,184.1,82.3,none,navigation
2026-03-15 10:03:00,Sunday,10,135.1,82.3,low_battery,navigation
2026-03-15 10:03:30,Sunday,10,131.2,82.3,low_battery,indoor_assist
2026-03-15 10:04:00,Sunday,10,101.0,82.2,none,navigation
2026-03-15 10:04:30,Sunday,10,115.3,82.2,fall_detected,navigation
2026-03-15 10:05:00,Sunday,10,114.8,82.2,obstacle_near,navigation
2026-03-15 10:05:30,Sunday,10,130.4,82.2,obstacle_medium,navigation
2026-03-15 10:06:00,Sunday,10,166.4,82.2,none,navigation
2026-03-15 10:06:30,Sunday,10,128.3,82.1,none,navigation
2026-03-15 10:07:00,Sunday,10,144.9,82.1,low_battery,standby
2026-03-15 10:07:30,Sunday,10,49.3,82.1,obstacle_medium,navigation
2026-03-15 10:08:00,Sunday,10,163.8,82.1,none,standby
2026-03-15 10:08:30,Sunday,10,86.2,82.1,none,navigation
2026-03-15 10:09:00,Sunday,10,105.5,82.0,none,standby
2026-03-15 10:09:30,Sunday,10,110.3,82.0,obstacle_medium,navigation
2026-03-15 10:10:00,Sunday,10,122.5,82.0,none,indoor_assist
2026-03-15 10:10:30,Sunday,10,112.3,82.0,none,indoor_assist
2026-03-15 10:11:00,Sunday,10,141.4,82.0,none,standby
2026-03-15 10:11:30,Sunday,10,76.2,81.9,obstacle_medium,indoor_assist
2026-03-15 10:12:00,Sunday,10,116.6,81.9,none,standby
2026-03-15 10:12:30,Sunday,10,94.4,81.9,none,indoor_assist
2026-03-15 10:13:00,Sunday,10,130.2,81.9,none,standby
2026-03-15 10:13:30,Sunday,10,109.7,81.9,none,navigation
2026-03-15 10:14:00,Sunday,10,170.3,81.8,none,navigation
2026-03-15 10:14:30,Sunday,10,168.0,81.8,none,indoor_assist
2026-03-15 10:15:00,Sunday,10,136.4,81.8,fall_detected,indoor_assist
2026-03-15 10:15:30,Sunday,10,137.8,81.8,none,indoor_assist
2026-03-15 10:16:00,Sunday,10,159.0,81.8,none,standby
2026-03-15 10:16:30,Sunday,10,163.8,81.7,none,standby
2026-03-15 10:17:00,Sunday,10,115.3,81.7,obstacle_medium,standby
2026-03-15 10:17:30,Sunday,10,98.4,81.7,obstacle_near,navigation
2026-03-15 10:18:00,Sunday,10,127.8,81.7,obstacle_medium,navigation
2026-03-15 10:18:30,Sunday,10,123.9,81.7,none,navigation
2026-03-15 10:19:00,Sunday,10,136.0,81.6,none,navigation
2026-03-15 10:19:30,Sunday,10,78.5,81.6,obstacle_medium,navigation
2026-03-15 10:20:00,Sunday,10,101.9,81.6,none,standby
2026-03-15 10:20:30,Sunday,10,77.6,81.6,obstacle_medium,indoor_assist
2026-03-15 10:21:00,Sunday,10,108.0,81.6,obstacle_near,navigation
2026-03-15 10:21:30,Sunday,10,112.0,81.5,none,indoor_assist
2026-03-15 10:22:00,Sunday,10,148.5,81.5,none,navigation
2026-03-15 10:22:30,Sunday,10,80.5,81.5,none,indoor_assist
2026-03-15 10:23:00,Sunday,10,152.9,81.5,obstacle_near,indoor_assist
2026-03-15 10:23:30,Sunday,10,143.3,81.5,none,indoor_assist
2026-03-15 10:24:00,Sunday,10,103.1,81.4,none,navigation
2026-03-15 10:24:30,Sunday,10,134.7,81.4,none,indoor_assist
2026-03-15 10:25:00,Sunday,10,118.7,81.4,none,navigation
2026-03-15 10:25:30,Sunday,10,107.1,81.4,none,indoor_assist
2026-03-15 10:26:00,Sunday,10,162.1,81.4,none,navigation
2026-03-15 10:26:30,Sunday,10,118.1,81.3,none,indoor_assist
2026-03-15 10:27:00,Sunday,10,102.7,81.3,none,indoor_assist
2026-03-15 10:27:30,Sunday,10,116.0,81.3,obstacle_near,standby
2026-03-15 10:28:00,Sunday,10,116.1,81.3,obstacle_near,indoor_assist
2026-03-15 10:28:30,Sunday,10,102.9,81.3,none,indoor_assist
2026-03-15 10:29:00,Sunday,10,143.3,81.2,obstacle_medium,navigation
2026-03-15 10:29:30,Sunday,10,111.4,81.2,obstacle_medium,navigation
2026-03-15 10:30:00,Sunday,10,155.9,81.2,none,indoor_assist
2026-03-15 10:30:30,Sunday,10,124.0,81.2,obstacle_near,indoor_assist
2026-03-15 10:31:00,Sunday,10,148.9,81.2,none,standby
2026-03-15 10:31:30,Sunday,10,129.3,81.1,none,indoor_assist
2026-03-15 10:32:00,Sunday,10,148.8,81.1,none,navigation
2026-03-15 10:32:30,Sunday,10,117.9,81.1,low_battery,indoor_assist
2026-03-15 10:33:00,Sunday,10,66.2,81.1,obstacle_medium,navigation
2026-03-15 10:33:30,Sunday,10,153.3,81.1,none,standby
2026-03-15 10:34:00,Sunday,10,93.9,81.0,none,navigation
2026-03-15 10:34:30,Sunday,10,144.9,81.0,none,navigation
2026-03-15 10:35:00,Sunday,10,106.2,81.0,none,navigation
2026-03-15 10:35:30,Sunday,10,120.7,81.0,obstacle_near,indoor_assist
2026-03-15 10:36:00,Sunday,10,135.7,81.0,obstacle_medium,navigation
2026-03-15 10:36:30,Sunday,10,66.6,80.9,obstacle_medium,navigation
2026-03-15 10:37:00,Sunday,10,160.1,80.9,none,indoor_assist
2026-03-15 10:37:30,Sunday,10,132.7,80.9,obstacle_medium,indoor_assist
2026-03-15 10:38:00,Sunday,10,144.4,80.9,none,navigation
2026-03-15 10:38:30,Sunday,10,147.6,80.9,none,navigation
2026-03-15 10:39:00,Sunday,10,126.0,80.8,none,navigation
2026-03-15 10:39:30,Sunday,10,73.6,80.8,obstacle_medium,navigation
2026-03-15 10:40:00,Sunday,10,81.7,80.8,obstacle_medium,indoor_assist
2026-03-15 10:40:30,Sunday,10,121.2,80.8,none,navigation
2026-03-15 10:41:00,Sunday,10,112.9,80.8,obstacle_medium,standby
2026-03-15 10:41:30,Sunday,10,153.6,80.7,obstacle_medium,indoor_assist
2026-03-15 10:42:00,Sunday,10,138.7,80.7,none,navigation
2026-03-15 10:42:30,Sunday,10,142.2,80.7,obstacle_near,navigation
2026-03-15 10:43:00,Sunday,10,98.1,80.7,obstacle_near,standby
2026-03-15 10:43:30,Sunday,10,153.5,80.7,none,indoor_assist
2026-03-15 10:44:00,Sunday,10,87.5,80.6,obstacle_medium,indoor_assist
2026-03-15 10:44:30,Sunday,10,100.5,80.6,none,navigation
2026-03-15 10:45:00,Sunday,10,86.1,80.6,none,navigation
2026-03-15 10:45:30,Sunday,10,115.6,80.6,obstacle_medium,navigation
2026-03-15 10:46:00,Sunday,10,126.6,80.6,none,indoor_assist
2026-03-15 10:46:30,Sunday,10,96.5,80.5,obstacle_near,navigation
2026-03-15 10:47:00,Sunday,10,138.7,80.5,obstacle_medium,navigation
2026-03-15 10:47:30,Sunday,10,130.2,80.5,none,standby
2026-03-15 10:48:00,Sunday,10,39.2,80.5,obstacle_medium,navigation
2026-03-15 10:48:30,Sunday,10,124.2,80.5,none,standby
2026-03-15 10:49:00,Sunday,10,42.0,80.4,obstacle_medium,navigation
2026-03-15 10:49:30,Sunday,10,167.6,80.4,none,navigation
2026-03-15 10:50:00,Sunday,10,124.7,80.4,none,navigation
2026-03-15 10:50:30,Sunday,10,132.9,80.4,obstacle_medium,navigation
2026-03-15 10:51:00,Sunday,10,127.4,80.4,obstacle_near,navigation
2026-03-15 10:51:30,Sunday,10,78.2,80.3,obstacle_medium,navigation
2026-03-15 10:52:00,Sunday,10,139.7,80.3,none,indoor_assist
2026-03-15 10:52:30,Sunday,10,105.1,80.3,none,indoor_assist
2026-03-15 10:53:00,Sunday,10,138.3,80.3,obstacle_near,navigation
2026-03-15 10:53:30,Sunday,10,114.5,80.3,none,navigation
2026-03-15 10:54:00,Sunday,10,114.7,80.2,none,navigation
2026-03-15 10:54:30,Sunday,10,187.7,80.2,none,standby
2026-03-15 10:55:00,Sunday,10,131.4,80.2,none,navigation
2026-03-15 10:55:30,Sunday,10,120.9,80.2,none,navigation
2026-03-15 10:56:00,Sunday,10,136.9,80.2,none,indoor_assist
2026-03-15 10:56:30,Sunday,10,155.7,80.1,none,navigation
2026-03-15 10:57:00,Sunday,10,90.1,80.1,none,navigation
2026-03-15 10:57:30,Sunday,10,93.9,80.1,obstacle_medium,navigation
2026-03-15 10:58:00,Sunday,10,99.5,80.1,none,indoor_assist
2026-03-15 10:58:30,Sunday,10,136.8,80.1,none,navigation
2026-03-15 10:59:00,Sunday,10,129.4,80.0,none,navigation
